4094,8329
10646,15214
5706,10175
17873,24490
10645,15221
6943,11557
25022,30254
10644,15210
9749,14675
7823,12043
10643,15219
1832,22960
17872,24066
10642,15366
1513,3508
25021,30265
10642,15362
5705,10174
10572,15204
10642,15361
6943,11404
10647,15208
5000,9421
10634,15229
10648,15284
10651,15348
6944,11205
17876,24610
10651,15318
9749,14679
25023,30260
10651,15285
2229,6492
10573,15237
10650,15249
2632,6630
17875,24369
10649,15231
5707,10176
25022,30311
10648,15427
6943,11558
2023,5625
10648,15426
9749,14676
17874,24650
17871,24489
10642,15329
9749,14444
25021,30251
10638,15280
6942,11445
25019,30248
10637,15230
9748,14082
10571,15233
10636,15233
2229,6490
17867,24346
10635,15387
1741,4433
25018,30280
10635,15386
5702,10171
2023,5618
10635,15346
6942,11403
17866,24428
10635,15278
9747,14604
25018,30239
17868,24064
5703,10172
10638,15331
10639,15237
10642,15283
3602,7976
2023,5619
10641,15243
2631,6991
17870,24071
10640,15240
5704,10173
25020,30250
6942,11581
7822,12105
5835,21425
10638,15458
9749,14316
17869,24422
10638,15457
1302,23970
25019,30273
10638,15344
4093,8364
4099,8425
10687,15247
25039,29574
10746,15343
17929,24218
10745,15220
3608,7938
25069,27868
10744,15210
4103,8351
7832,12649
10743,15207
5739,10208
17928,24437
10742,15211
6963,11211
25068,27868
10741,15471
9759,14670
10584,15317
10741,15470
1304,2750
17927,24620
10741,15451
1741,11729
9760,14325
5835,21450
10741,15335
6964,11193
1514,3512
25072,27797
10750,15230
5741,10210
7833,12326
10749,15209
6965,11264
17931,24035
10748,15248
9760,14493
25071,27796
10747,15234
1606,3865
2025,5639
10746,15428
2634,7456
17930,24208
10746,15425
5740,10209
25070,27796
10746,15424
25067,27868
5738,10207
5002,9438
10735,15207
10584,15287
10734,15208
5736,10205
17923,24765
10733,15211
6962,11410
25063,27871
10732,15218
9759,14323
2025,5635
10731,15250
1833,4821
17922,24677
10730,15216
360,1367
25062,27871
10729,15241
5735,10204
5835,21446
10728,15221
6961,11525
4102,8322
25064,27869
2025,5638
5005,9470
10740,15245
6962,11505
17926,24072
10739,15222
9759,14666
25066,27869
10738,15238
2230,6499
10737,15204
2634,7146
17925,24382
10736,15401
5737,10206
25065,27869
10736,15390
6962,11504
7832,12325
10736,15356
9759,14665
17924,24231
10736,15332
10751,15242
17932,24033
5006,9478
10773,15372
17940,24246
10773,15370
5746,10215
25080,27327
10773,15369
6968,11539
2026,5630
10773,15368
9763,14219
17939,24495
10772,15244
737,1933
25079,27329
10771,15218
4105,8429
5835,21455
10770,15202
5745,10214
17938,24736
10769,15229
6968,11472
2635,6997
7834,12212
10752,15206
5007,9490
6970,11185
25083,27271
10777,15447
9765,14187
2026,5631
10776,15432
2230,23869
17942,24459
10775,15375
361,1370
25082,27271
10774,15442
5747,10216
5835,21456
10774,15441
6969,11186
17941,24654
10774,15438
9764,14085
25081,27327
10774,15437
25078,27329
10768,15201
9762,14227
7833,12583
10759,15228
6967,11188
7833,12580
10758,15243
9760,14586
17934,24911
10757,15226
2230,6500
25074,27328
10756,15225
4104,8316
2025,5640
10755,15224
5742,10211
17933,24473
10754,15231
6966,11196
25073,27797
10753,15203
9760,14580
5835,21452
25075,27328
5743,10212
10760,15247
10764,15232
10767,15236
3609,7967
17937,24432
10766,15212
1969,5383
25077,27329
10765,15227
5744,10213
2025,23804
6968,11412
17935,24161
17936,24895
10763,15246
9761,14061
25076,27328
10762,15208
1304,2754
5835,21453
10761,15233
2635,6629
17921,24875
10727,15396
9758,14043
10698,15223
25047,29576
10697,15220
5726,10195
2024,12741
10696,15238
6958,11227
17906,24697
10695,15446
9755,14469
25046,29576
10695,15445
1605,10952
10695,15355
2633,7127
17905,24117
10695,15310
5725,10194
25045,29576
10694,15227
6957,11236
7829,12324
1741,4456
17907,24416
25050,29576
5003,9441
6960,11408
5835,21440
10703,15354
9755,14713
17909,24199
10703,15322
2230,6497
25049,29576
10703,15311
4099,8501
7829,12591
10702,15204
5727,10196
17908,24850
10701,15203
6959,11274
25048,29576
10700,15206
9755,14711
10581,15223
10699,15211
10693,15416
9755,14320
17904,24061
10693,15415
6956,11407
17901,24892
10690,15338
9754,14529
25041,29575
10690,15305
2230,6496
7828,12150
10689,15433
2633,7000
17900,24632
10689,15432
5722,10191
25040,29575
10689,15312
6955,11233
10579,15202
10689,15304
9754,14521
17899,24624
10688,15241
10690,15376
5835,21437
5723,10192
6956,11566
3605,7993
25044,29575
10693,15325
4099,8494
10580,15206
10693,15308
5724,10193
17903,24766
10692,15400
25043,29575
10690,15377
10692,15399
9754,14533
2024,5628
10692,15307
1304,2745
17902,24544
10691,15242
359,1366
25042,29575
10703,15464
5728,10197
25061,28702
17918,24784
25058,28701
10720,15213
9757,14674
5835,21443
10719,15210
2230,6498
17917,24326
10718,15237
1968,13644
25057,28701
10717,15236
5732,10201
7830,12218
10716,15215
6961,11458
17916,24590
10715,15364
9757,14468
25056,28701
10715,15358
5004,9450
6961,11507
5733,10202
10703,15469
10722,15209
10727,15392
3607,7930
7831,12212
10727,15353
2634,7007
17920,24065
10727,15327
5734,10203
25060,28702
10726,15229
6961,11515
10584,15256
10725,15232
9757,14677
17919,24367
10724,15203
1304,2749
25059,28702
10723,15227
4101,8352
2025,5634
10583,15227
10715,15357
2634,6634
17915,24281
10707,15239
3606,7943
17912,24219
10706,15233
1514,3500
25052,29577
10705,15212
5729,10198
10582,15205
10704,15449
6960,11455
17911,24447
10704,15444
9756,14183
25051,29577
10704,15336
1304,2748
2025,5629
10704,15313
2633,7452
17910,24338
7829,12598
9757,14322
10708,15231
10712,15243
10715,15323
5731,10200
25055,28701
10714,15238
6961,11409
2025,5632
10713,15225
9757,14402
17914,24384
736,1932
25053,29577
25054,29577
10711,15204
4100,8345
5835,21441
10710,15248
5730,10199
17913,24609
10709,15235
6960,11514
2022,5614
9746,14414
1834,4833
6675,11329
17796,24918
4012,8345
9728,14357
24973,30262
6675,11324
3598,7986
10560,15379
321,1300
2617,6910
17795,24817
6675,11114
5659,10128
24973,30218
2541,6883
6912,11429
2019,5606
6674,11047
9728,14306
17794,24167
4011,8528
1300,8719
6912,11464
7812,12373
6673,11017
5660,10129
4994,9398
24975,30175
2542,6884
4083,8339
2019,5607
6677,10961
5661,10130
17798,24408
4013,8380
6912,11512
24974,30205
6676,11190
9728,14411
5835,19985
1734,4423
1832,4817
17797,24262
6676,11116
1967,5382
24973,30263
2541,6906
24972,30200
4082,8316
17788,24360
24969,30204
4994,9396
2019,5604
6670,11113
2616,6901
17790,24154
4011,8379
5656,10125
24968,30179
6669,11307
6910,11226
5835,19428
1734,4414
9725,14044
17789,24431
6669,11304
731,1927
24967,30185
2538,6864
4081,8358
7811,12241
6669,11154
2539,6861
9726,14095
5835,19571
6670,11151
1961,5360
5658,10127
17793,24858
6672,11002
6912,11397
24971,30172
2540,6856
9727,14122
7812,12319
6671,10988
2227,6491
17792,23803
4011,8432
1513,3492
24970,30203
6670,11223
5657,10126
10560,15347
1506,3471
6911,11340
17791,24232
6678,10991
17799,24455
9728,14771
1506,3480
17807,24142
6687,10982
1740,4440
24980,30181
2544,6885
5666,10135
2020,5608
6686,11026
6913,11511
17806,24879
4015,8321
9729,14568
24979,30264
6685,11334
1605,3871
5835,21389
1734,4424
2619,6893
17805,24511
6685,11333
5665,10134
4995,9399
10561,15455
1506,3476
9729,14570
5668,10137
24981,30285
6689,11122
6914,11272
5835,21390
1962,5351
9730,14134
17809,24732
6688,11186
2227,22933
24981,30284
2544,6901
4085,8365
7813,12276
6688,11184
5667,10136
17808,24825
4016,8355
6913,11523
24981,30220
6688,11121
24979,30258
2543,6857
6913,11430
7812,12517
6682,11020
5663,10132
5835,21161
1961,13632
6912,11521
17801,24325
6681,10984
9729,14307
24977,30184
2542,6895
2227,6494
7812,12513
6680,10958
2618,6906
17800,24690
4013,8438
5662,10131
24976,30196
6679,11016
6912,11519
10560,15382
24978,30198
354,1361
4013,8450
322,1301
6685,11159
9729,14565
17804,24398
4014,8313
3598,7992
24979,30230
6685,11119
4084,8343
10561,15253
5664,10133
17802,24060
17803,24486
6684,11032
6913,11398
24979,30219
2542,6902
9729,14429
2019,23272
6683,10990
1301,2719
5655,10124
4010,8482
17854,24516
4993,9391
6654,11325
4079,8318
1733,11717
5646,10115
17773,23704
6654,11107
6903,11624
24956,30188
2532,6857
9718,14305
7807,12516
6653,10980
1832,4812
17772,24291
4006,8412
1512,10598
24955,30266
6652,11028
5645,10114
10558,15694
318,1293
24957,30178
4006,8431
17771,23653
17774,24078
7808,12066
6656,11003
6905,11286
17776,23356
4006,8507
9718,14528
24959,30177
6655,10992
2226,22992
10558,16662
1505,23086
2614,6956
17775,24726
6654,11330
5647,10116
24958,30180
2533,6880
6904,11235
2018,5600
6654,11326
9718,14423
6903,11618
6651,10976
6909,11357
5643,10112
4005,8336
6902,11247
24953,30168
6648,11263
9715,14163
10558,15243
1505,3477
2226,6483
17767,23301
6648,11262
1740,4434
24952,30176
2531,6879
5642,10111
2018,5596
6648,11105
6901,11205
17766,24513
4004,8447
9714,14613
24951,30278
17768,23528
6649,10986
9717,14207
7807,12318
24955,30225
2531,6904
3596,8002
2018,5597
6650,11178
2614,6952
17770,24938
4006,8377
5644,10113
24955,30215
6650,11177
6903,11395
5835,18738
1961,5350
9716,14063
17769,24337
6650,11106
1299,8718
24954,30173
2531,6903
4078,8505
5648,10117
2533,6888
24960,30170
17785,24365
5653,10122
24965,30252
2536,6909
6907,11220
7810,12129
6664,10980
9722,14224
17784,24328
4010,8378
2227,6484
24965,30217
6663,11211
4080,8524
10559,15249
1506,3467
5652,10121
17783,24334
6663,11126
6906,11551
24964,30241
2536,6881
6665,10981
2615,6903
1967,5376
1961,5358
24966,30182
6669,11112
9724,14229
10560,15251
320,1298
3598,7962
17787,24230
6668,11033
1740,4436
24965,30271
2537,6863
5654,10123
2018,13630
6667,11024
6908,11288
17786,24837
4010,8481
9723,14155
24965,30256
6666,10974
1267,2614
9721,14039
2018,5603
6663,11109
4993,9393
319,1297
9719,14211
17779,24114
6660,11031
24962,30201
2534,6856
4080,8413
2018,5601
6659,11000
5649,10118
17778,23246
4007,8317
6906,11396
24961,30192
6658,11024
9718,14531
5835,18740
1961,5357
1300,2717
17777,23433
6657,10964
10558,18792
6906,11405
6661,11108
6661,11278
17782,24652
4009,8326
353,1360
24964,30240
6662,11004
5651,10120
1734,4409
6906,11550
17781,23805
9720,14050
24963,30197
24964,30216
2535,6867
1605,3864
7809,12254
6661,11273
2614,6957
17780,24653
4008,8342
5650,10119
4017,8315
17810,24953
2620,6917
7817,12078
2625,6983
17840,24253
10601,15220
5686,10155
25000,30302
10600,15213
6926,11254
10567,15210
10599,15411
9741,14200
17839,24562
10599,15406
733,1929
25000,30277
10599,15334
4089,8418
2021,5622
10599,15326
5685,10154
17838,24861
10599,15282
10602,15225
4998,9415
25000,30229
10603,15216
10606,15209
6928,11290
25003,30178
10605,15230
9742,14452
2021,5624
10604,15395
2228,6493
17842,24248
10604,15394
356,1363
25002,30181
10604,15393
5687,10156
5835,21399
10604,15292
6927,11314
17841,24715
10604,15263
9742,14312
25001,30176
6925,11680
10599,15262
6689,11355
5683,10152
10596,15341
6925,11401
2021,5617
10596,15276
9738,14069
17834,24801
10596,15260
2228,6489
24997,30170
10595,15250
4088,8331
5835,21397
10594,15207
5682,10151
17833,24672
10593,15218
6924,11188
24996,30297
10592,15211
9737,14569
7815,12514
24998,30228
10596,15389
9740,14150
17835,24934
5835,21398
10598,15388
3600,7983
17837,24215
10598,15383
1967,5387
24999,30201
10598,15351
5684,10153
7816,12038
10598,15279
6925,11679
17836,24217
10598,15261
9739,14031
24998,30253
10597,15229
1302,2720
10566,15201
10596,15391
2624,6982
17843,24492
5688,10157
10607,15265
10568,15465
6933,11308
17851,24597
10615,15409
9745,14169
25007,30247
10615,15349
2228,23580
2022,5613
10615,15306
2627,6986
17850,24841
10615,15268
5692,10161
25007,30246
10614,15240
6932,11354
5835,21401
10613,15398
9744,14104
17849,24598
10613,15397
10615,15419
5693,10162
10568,15254
10616,15215
10622,15290
3602,7964
25010,30198
10622,15269
4090,8313
5835,21402
10621,15228
5694,10163
17853,24037
10620,15241
6934,11345
25009,30204
10619,15212
9746,14313
7820,12322
10618,15232
1302,2735
17852,24385
10617,15245
1513,3499
25008,30168
4998,9416
25007,30232
10613,15352
4089,8537
25005,30242
10608,15429
3601,7931
5835,21400
10608,15309
2626,6984
17845,24496
10608,15266
5689,10158
25005,30231
10607,15468
6929,11212
7818,12147
10607,15450
9742,14651
17844,24449
10607,15448
1302,2733
25004,30203
10607,15315
4089,8536
9742,14653
10608,15430
17846,24448
10568,15295
7819,12161
10613,15277
5691,10160
17848,24046
10613,15267
6931,11351
25006,30171
10612,15244
9743,14024
10611,15231
6930,11284
1832,4820
17847,24271
10610,15247
1741,4432
25005,30275
10609,15217
5690,10159
2021,23772
10608,15431
10591,15219
4997,9403
17832,24420
6696,11221
17818,24400
4018,8460
6917,11239
24988,30183
6696,11127
9733,14790
5835,21392
1962,5355
2228,6485
17817,24789
6695,11039
1967,5385
24987,30194
2547,6914
5672,10141
7814,12554
6694,10965
6916,11210
17816,24474
4018,8433
9733,14405
5673,10142
2020,5611
17821,24203
4086,8490
9734,14136
24990,30249
2548,6860
3600,7963
7814,12556
6698,10964
2622,6918
17820,24131
4018,8461
5674,10143
24990,30223
6697,11048
6918,11400
10562,15203
324,1305
9733,14791
17819,24580
6696,11225
1301,2736
24989,30175
2547,6917
24986,30179
6693,11302
4995,9401
10561,15466
2546,6865
9732,14191
7814,12320
6692,11124
3599,7948
17812,24339
4018,8381
1513,3495
24982,30185
6691,10975
5669,10138
10561,15459
323,1303
6915,11399
17811,24499
6690,11011
9731,14244
24981,30301
2545,6871
1301,2723
2020,5609
24983,30187
6915,11673
6692,11357
6693,11299
1506,23601
2621,6902
17815,24197
6693,11301
5671,10140
24985,30174
2547,6886
6915,11675
2020,5610
9733,14308
17813,24270
17814,24546
4018,8399
732,1928
24984,30200
6693,11125
4086,8416
5835,21391
1734,4425
5670,10139
6699,11129
6918,11684
10590,15239
10588,15258
17829,24402
10587,15414
3600,7982
24995,30226
10587,15413
4087,8340
7815,12511
10587,15412
5679,10148
17828,24768
10587,15316
6921,11325
24994,30193
10587,15293
9737,14480
10564,15248
10587,15257
1301,8728
17827,24572
10586,15243
1740,11733
9737,14527
5835,21396
1734,23000
6922,11338
1513,3498
24996,30295
10589,15367
5681,10150
10565,15236
10589,15281
6923,11358
17831,24712
10589,15259
9737,14534
24996,30227
10588,15463
1605,3872
2021,5616
10588,15462
2623,6966
17830,24651
10588,15461
5680,10149
24995,30257
10588,15333
24993,30177
10585,15222
5678,10147
2021,5612
6700,11342
4086,8492
10563,15208
1507,3468
5676,10145
17823,24897
6700,11132
6918,11685
24991,30259
2549,6872
9735,14213
2020,23761
6699,11207
1832,4819
17822,24226
4019,8364
355,1362
24991,30224
6699,11204
5675,10144
5835,21393
24991,30282
4996,9400
4020,8382
1962,5356
10584,15385
6920,11223
17826,24699
10584,15381
9737,14310
24992,30202
4649,9017
2228,6487
5835,21394
2623,6961
17824,24687
17825,24472
6702,11134
5677,10146
24991,30292
2550,6873
6919,11182
7815,12321
6701,11051
